61.39015579223633,-0.5
50.14543151855469,-0.5
118.55903625488281,1.831121563911438
31.631479263305664,-0.49265870451927185
36.98661804199219,-0.5
40.064964294433594,-0.5
36.448177337646484,-0.4994041323661804
18.210378646850586,-0.5
20.59778594970703,-0.5
52.894569396972656,-0.4995076656341553
14.19063949584961,-0.449601411819458
19.15288543701172,-0.5
28.484472274780273,-0.5
21.993030548095703,-0.12325096130371094
27.462495803833008,-0.49998244643211365
39.81770324707031,-0.5
19.50835418701172,-0.5
70.88822937011719,-0.5
29.634199142456055,-0.4760722815990448
26.833532333374023,-0.5
13.699357986450195,-0.5
36.346466064453125,-0.5
15.220120429992676,-0.5
15.383947372436523,-0.5
13.854272842407227,-0.5
8.049681663513184,-0.5
12.988420486450195,-0.5
8.260851860046387,-0.5
14.912564277648926,-0.4950200021266937
16.714038848876953,-0.5
18.545825958251953,-0.5
19.821260452270508,-0.5
12.786949157714844,-0.5
17.955947875976562,-0.49999985098838806
9.92579460144043,-0.5
20.69092559814453,-0.4999983310699463
20.328115463256836,-0.49999451637268066
23.136903762817383,-0.5
28.033586502075195,-0.44484028220176697
14.324167251586914,-0.4999966323375702
16.165510177612305,-0.5
50.74257278442383,9.967732429504395
9.0789794921875,-0.4999999701976776
13.879816055297852,0.3125764727592468
10.934803009033203,0.09962082654237747
12.098546981811523,-0.49999576807022095
10.10036849975586,-0.49999961256980896
16.59598731994629,-0.5
18.971410751342773,-0.5
10.932158470153809,-0.49999886751174927
26.588024139404297,-0.49999430775642395
10.489262580871582,-0.5
10.605539321899414,-0.5
23.597129821777344,-0.4999988079071045
10.004842758178711,-0.5
11.717411041259766,-0.5
49.3800163269043,-0.5
25.28997802734375,-0.5
6.384003162384033,-0.4999995529651642
11.460749626159668,-0.5
10.640911102294922,-0.5
15.703652381896973,-0.5
8.817558288574219,-0.4999990463256836
8.642168045043945,-0.4994693398475647
16.044021606445312,11.514315605163574
12.496782302856445,-0.5
12.880505561828613,-0.5
10.956486701965332,-0.49999940395355225
15.794776916503906,-0.3206338882446289
14.335494041442871,-0.5
14.714112281799316,-0.47025811672210693
11.561903953552246,-0.5
10.6346435546875,-0.5
11.437094688415527,-0.5
9.981034278869629,-0.03544912487268448
14.025036811828613,-0.5
15.787812232971191,1.0703797340393066
25.09487533569336,1.5083879232406616
15.755087852478027,-0.25395774841308594
8.917501449584961,-0.49542808532714844
13.276973724365234,-0.4999961853027344
10.374041557312012,-0.5
9.399051666259766,-0.49996697902679443
16.746356964111328,-0.5
29.690092086791992,-0.5
13.295223236083984,-0.5
9.202008247375488,-0.4999394714832306
21.128503799438477,-0.49998369812965393
8.366704940795898,-0.16617700457572937
20.551321029663086,-0.5
13.28367805480957,-0.49951183795928955
9.716666221618652,-0.1820702701807022
14.469932556152344,-0.5
9.869032859802246,-0.49999961256980896
26.03980255126953,-0.47704529762268066
8.492430686950684,-0.49995726346969604
9.111490249633789,-0.5
16.545177459716797,-0.36519211530685425
122.40367126464844,-0.5
