39.56074523925781,0.08293750882148743
32.75234603881836,-0.408110648393631
17.751380920410156,-0.5
23.382568359375,-0.27976876497268677
22.056039810180664,-0.4990679621696472
23.194746017456055,-0.4976266026496887
31.022226333618164,-0.5
33.743125915527344,-0.18172983825206757
26.329023361206055,-0.5
15.619412422180176,-0.49663978815078735
23.69522476196289,-0.496576189994812
68.98690795898438,1.9946603775024414
20.388652801513672,-0.5
24.579484939575195,-0.4996919333934784
40.39329528808594,-0.05136457085609436
19.461580276489258,-0.5
28.256235122680664,-0.5
19.603225708007812,-0.5
38.711334228515625,-0.22143937647342682
28.9921932220459,-0.4993142783641815
45.132503509521484,-0.5
41.743988037109375,-0.4999995529651642
30.383438110351562,-0.44990214705467224
20.550636291503906,-0.4982492923736572
17.07587432861328,-0.4998565912246704
39.159366607666016,-0.09433551132678986
24.529460906982422,-0.4990314543247223
38.04319763183594,-0.49999991059303284
40.854461669921875,-0.5
23.27481460571289,-0.5
32.644927978515625,1.802073359489441
18.394926071166992,-0.48589369654655457
51.15984344482422,-0.5
19.7108097076416,-0.49424323439598083
23.775781631469727,-0.5
23.630033493041992,-0.5
41.465660095214844,-0.48803454637527466
29.589731216430664,-0.5
38.177696228027344,-0.4904337227344513
16.94666290283203,-0.4878779649734497
24.101612091064453,-0.49999648332595825
33.676387786865234,-0.3649730980396271
42.41024398803711,-0.5
45.6826171875,-0.10430408269166946
23.0386905670166,-0.49355408549308777
20.219280242919922,0.011681885458528996
19.14583969116211,-0.49295586347579956
24.270689010620117,-0.4856776297092438
15.625402450561523,-0.5
42.091697692871094,-0.4965156316757202
28.64816665649414,-0.3857649564743042
38.316951751708984,-0.26702234148979187
20.900039672851562,-0.5
19.636600494384766,-0.4975633919239044
18.758258819580078,-0.4820749759674072
20.539743423461914,-0.4820229411125183
27.220909118652344,-0.2735597491264343
21.341291427612305,-0.49631932377815247
43.07779312133789,-0.4999789297580719
25.61184310913086,-0.49999916553497314
21.923484802246094,-0.49651211500167847
20.842378616333008,-0.10956627875566483
42.45443344116211,4.995855331420898
34.921531677246094,2.1884231567382812
38.682071685791016,-0.4996296763420105
37.6583251953125,-0.5
34.45355987548828,-0.20772486925125122
46.1341667175293,-0.5
25.769601821899414,0.22070524096488953
39.672061920166016,-0.4993610382080078
38.843570709228516,-0.499891996383667
21.656940460205078,-0.3622015416622162
27.383710861206055,-0.28084057569503784
17.658021926879883,-0.498198002576828
28.865942001342773,-0.2759125232696533
24.334571838378906,-0.4906763732433319
17.560789108276367,-0.4951345920562744
40.75348663330078,-0.4993569850921631
23.15108871459961,-0.4965755343437195
42.030982971191406,-0.5
23.973237991333008,-0.4906242787837982
25.300823211669922,-0.4999588131904602
37.673160552978516,-0.023953193798661232
35.613502502441406,-0.5
38.628089904785156,-0.23192574083805084
45.25006866455078,-0.4993981122970581
49.64390563964844,0.08351810276508331
32.651023864746094,-0.5
28.624343872070312,-0.45661720633506775
18.69207763671875,-0.4960945248603821
27.343446731567383,-0.5
35.03350830078125,-0.5
43.040889739990234,-0.49999281764030457
25.408308029174805,-0.4999876916408539
44.127647399902344,-0.49977725744247437
41.786163330078125,-0.2662575840950012
29.738750457763672,-0.5
38.1569938659668,-0.4994891881942749
19.423738479614258,-0.5
